1884,"Hannibal Barca, LLC",87
1702,"Alexander the Great, LLC",85
1726,Taka Enterprise Ltd,81
1703,"Cyrus the Great, LLC",80
1885,"Isoroku Yamamoto, LLC",79
1243,"yenkos, LLC",79
1020,"Threadwalker.com, Inc.",78
1881,"Genghis Khan, LLC",77
1880,"Dwight D. Eisenhower, LLC",74
2913,"Dominion Domains, LLC",73
1878,"Charlemagne 888, LLC",72
1877,"Attila the Hun, LLC",70
1021,"Threadwatch.com, Inc.",69
627,Name Trance LLC,69
1542,Korea Server Hosting Inc.,64
1480,The Registrar Company B.V.,64
1879,"Douglas MacArthur, LLC",63
820,ELB Group Inc,62
896,Aruba SpA,61
1882,"George S. Patton, LLC",59
1378,Hosteur SARL,47
1434,GMO Brights Consulting Inc.,36
2491,"Cloud Beauty, LLC",34
2498,"Cloud Shark, LLC",34
2499,"Cloud Sun, LLC",33
1645,Diamatrix C.C.,32
1625,LEMARIT GmbH,29
2490,"Cloud Bamboo, LLC",27
87,"HANGANG Systems, Inc. dba Doregi.com",26
65,"DomainPeople, Inc.",24
1876,"NCC Group Secure Registrar, Inc.",22
53,"A Technology Company, Inc.",22
2281,VentraIP Australia Pty Ltd,20
1397,HooYoo Information Technology Co. Ltd.,19
2500,"Cloud Super, LLC",17
2917,"Zhenjiang Aimingwang Information and Technology Co., Ltd",17
1446,Larsen Data ApS,15
1553,"Small World Communications, Inc.",14
2910,Beijing Brandma International Networking Technology Ltd.,14
985,"Own Identity, Inc.",12
1367,Paknic (Private) Limited,12
2918,NetZone AG,12
1373,"DotArai Co., Ltd.",11
1635,Beijing Midwest Taian Technology Services Ltd.,11
2494,"Cloud Diamond, LLC",11
99,"pair Networks, Inc.d/b/a pairNIC",10
1733,"Beijing Zihai Technology Co., Ltd",10
1712,Number One Web Hosting Limited,9
1858,"NameCentral, Inc.",9
1438,"Beijing RITT - Net Technology Development Co., Ltd",9
78,"PSI-Japan, Inc.",8
1502,Gabia C&S,7
1652,Dynadot4 LLC,7
468,"Amazon Registrar, Inc.",7
1471,Astutium Limited,7
1865,Dynadot10 LLC,6
1624,"Shanghai Oweb Network Co., Ltd",6
2288,Metaregistrar BV,5
2909,"PierX, Inc",5
1532,"KINX Co., Ltd.",5
1653,Dynadot5 LLC,5
1509,"Cosmotown, Inc.",5
1867,Dynadot12 LLC,4
1864,Dynadot9 LLC,4
1718,Dynadot6 LLC,4
1004,Netlynx Inc.,4
1651,Dynadot3 LLC,4
1863,DotMedia Limited,3
425,"Intuit, Inc.",2
1405,Internet NAYANA Inc.,2
1719,Dynadot7 LLC,2
380,Tuonome.it Srl d/b/a APIsrs.com,2
1657,"WHT Co., Ltd",2
2482,Stichting Registrar of Last Resort Foundation,2
228,Moniker Online Services LLC,2
1534,Aerotek Bilisim Sanayi ve Ticaret AS,2
1720,Dynadot8 LLC,1
1041,"Good Luck Internet Services PVT, LTD.",1
1458,Telefonica Brasil S.A.,1
1866,Dynadot11 LLC,1
1561,Purity Names Incorporated,1
911,BrandNames.com SARL,1
1369,Discount Domains Ltd.,1
631,"Web.com Holding Company, Inc.",1
